date,open,high,low,close,volume
27-10-2017,225.8778,227.369,224.7712,226.6844,2111903
30-10-2017,225.1744,227.5096,224.6399,225.9153,1764451
31-10-2017,225.7184,229.0008,225.6715,227.4065,2658731
01-11-2017,228.7288,232.0206,227.8098,229.0758,2969572
02-11-2017,229.4791,232.3395,228.2505,231.533,2508272
03-11-2017,230.1168,230.9703,228.0723,229.2071,1954148
06-11-2017,228.3631,229.375,226.6468,228.3537,1744619
07-11-2017,228.7476,229.7511,223.9928,224.9025,2483904
08-11-2017,224.3304,227.2564,222.783,226.2529,2347205
09-11-2017,224.6211,227.3005,223.0549,225.8215,2122505
10-11-2017,226.6656,228.1943,225.0807,225.2213,1845319
13-11-2017,223.1768,225.9247,222.4172,225.3339,1953911
14-11-2017,224.7524,225.9059,220.9823,222.4922,2999674
15-11-2017,220.3633,223.3457,219.0316,222.8392,2564130
16-11-2017,223.5614,225.7278,223.3925,224.4898,2304276
17-11-2017,224.0115,224.2178,222.3797,223.2237,2826279
20-11-2017,223.9365,223.9365,222.3703,223.3269,2000660
21-11-2017,224.5273,224.6961,222.7736,223.2237,2223817
22-11-2017,223.1487,224.0959,221.6669,221.7326,2177129
24-11-2017,222.661,223.7302,220.9073,221.2824,1268608
27-11-2017,221.0948,222.1546,220.2039,220.4946,1999613
28-11-2017,221.4137,225.0807,219.7631,224.5273,3212932
29-11-2017,226.956,229.9852,226.1564,227.0595,4499247
30-11-2017,229.6089,235.9308,229.5431,232.9674,6362854
01-12-2017,234.9806,235.8273,229.5525,234.1998,4764988
04-12-2017,239.7878,239.7972,235.197,235.7991,3313305
05-12-2017,235.9402,236.4576,232.751,233.6165,2525950
06-12-2017,232.5817,233.3766,230.6061,231.3775,2330322
07-12-2017,230.1263,234.6984,229.9194,233.8329,2666379
08-12-2017,235.6579,235.8273,232.5535,235.5168,1958961
11-12-2017,235.1876,236.5046,234.021,235.3099,1494228
12-12-2017,235.9496,242.9017,235.832,242.4125,3455697
13-12-2017,242.5348,245.0654,240.4181,240.4181,3482131
14-12-2017,241.5564,244.1717,240.3429,240.3429,3353191
15-12-2017,241.4906,243.6261,239.6655,241.9327,5280749
18-12-2017,245.0654,246.4766,243.8048,244.6139,2575083
19-12-2017,245.3477,246.2884,241.0014,241.2836,2194751
20-12-2017,243.0758,243.739,239.468,240.0607,2050584
21-12-2017,241.1896,246.5612,241.0955,245.5452,3336789
22-12-2017,244.929,246.6048,242.4502,243.6261,2096161
26-12-2017,242.8923,243.8425,240.8321,242.4502,1289310
27-12-2017,242.6948,242.6948,240.3805,240.785,1567928
28-12-2017,241.754,241.7728,239.9854,241.3024,1301060
29-12-2017,240.7098,241.4435,237.9252,239.6655,2519253
02-01-2018,242.4972,242.6289,238.8753,240.5216,2258261
03-01-2018,240.3429,240.9638,238.2168,238.2826,2988206
04-01-2018,240.1077,244.3317,239.2516,241.6129,2582569
05-01-2018,241.9422,242.2338,238.6599,240.3805,2593346
08-01-2018,239.6561,240.0607,236.7116,236.8903,2939712
09-01-2018,237.8217,240.4546,237.6523,238.8941,2637346
10-01-2018,239.8913,240.0324,237.3983,239.261,2926572
11-01-2018,240.5969,240.7286,237.9816,240.0136,2421600
12-01-2018,240.5969,242.055,239.0352,241.801,2849059
16-01-2018,243.8895,246.2602,241.2044,243.1463,4445460
17-01-2018,245.517,246.4766,234.0929,238.6213,8602860
18-01-2018,239.4115,239.4586,235.752,236.1001,4979623
19-01-2018,236.1283,240.9638,235.4322,240.945,4641634
22-01-2018,240.3147,247.2949,240.0701,246.025,5264672
23-01-2018,242.7136,244.8397,241.6317,244.6797,4003561
24-01-2018,245.2912,250.0326,244.8773,249.9385,4313964
25-01-2018,250.5688,254.4729,249.3082,253.09,5054952
26-01-2018,251.6413,253.0618,250.2866,252.2528,3535395
29-01-2018,253.0995,257.568,252.8831,256.3356,3881092
30-01-2018,254.3695,255.8841,251.2847,253.0054,3970433
31-01-2018,252.6385,254.0026,250.55,252.0176,3710160
01-02-2018,250.3807,256.4391,250.2405,256.1004,3388237
02-02-2018,254.0026,255.6489,243.9836,244.6327,5908246
05-02-2018,242.2526,247.6995,227.1912,234.3503,6528467
06-02-2018,229.7406,243.4191,227.765,243.3721,6739908
07-02-2018,240.738,246.4295,240.5122,241.8669,4125037
08-02-2018,242.6477,243.4474,231.4716,231.7538,4166152
09-02-2018,234.8301,236.7586,225.1121,234.529,5978324
12-02-2018,236.2694,240.9732,234.0775,238.1603,3692544
13-02-2018,237.0785,241.2084,235.7332,240.3899,2700493
14-02-2018,239.8913,247.1445,239.3993,247.0222,3793777
15-02-2018,250.0138,252.1211,247.3327,251.82,3523083
16-02-2018,250.2302,253.3252,250.1455,251.7636,2602502
20-02-2018,251.0768,252.9207,247.709,249.1953,2618423
21-02-2018,248.2828,254.0026,247.5396,247.7936,3017869
22-02-2018,248.7344,250.5406,245.2724,245.9403,2678880
23-02-2018,247.4173,251.1615,246.8529,250.9639,2507016
26-02-2018,251.6507,255.6771,250.9639,255.1879,2751267
27-02-2018,254.9433,256.9377,252.0552,252.0552,3140263
28-02-2018,253.9158,254.246,247.7174,248.057,3104329
01-03-2018,247.7551,248.642,241.7087,242.2549,3483534
02-03-2018,240.5756,244.5758,237.8396,243.5191,3122826
05-03-2018,241.953,249.5854,241.7455,248.2363,2445846
06-03-2018,249.7929,252.7176,248.3212,251.8308,2211212
07-03-2018,247.8306,251.359,246.1848,250.3401,2509352
08-03-2018,251.4062,252.9346,247.774,251.2741,2565359
09-03-2018,253.5006,255.7555,251.9345,255.4536,4410571
12-03-2018,255.6705,259.7367,255.4536,257.9159,3065472
13-03-2018,258.8216,259.4726,252.3119,253.3403,2288038
14-03-2018,255.1045,255.463,248.9825,249.4722,2478684
15-03-2018,250.6892,253.7837,250.3401,251.5289,2255191
16-03-2018,250.9628,254.5856,250.3213,252.4629,4114368
19-03-2018,251.8874,252.3685,244.7928,247.6797,2426864
20-03-2018,248.3967,249.6703,247.0733,248.3023,1514754
21-03-2018,248.1325,251.4157,245.5852,247.0381,2817633
22-03-2018,243.8021,246.0664,237.9151,238.3114,4489285
23-03-2018,239.2831,240.5322,231.0752,231.3866,3634249
26-03-2018,236.4717,240.9152,234.3961,240.4624,3787177
27-03-2018,241.4153,242.5191,231.7168,233.2734,2981484
28-03-2018,234.7074,237.0189,230.5469,235.2641,2660194
29-03-2018,236.6037,238.6699,234.2829,237.6132,3073925
02-04-2018,237.0472,238.3114,229.9808,233.3583,3429894
03-04-2018,234.5471,236.6981,231.9904,236.4056,2488076
04-04-2018,231.8111,238.8963,230.6799,238.3302,2852629
05-04-2018,240.1039,243.4059,239.0661,241.3398,1924263
06-04-2018,237.2547,240.8964,232.7262,235.8301,3621344
09-04-2018,237.2547,242.9342,235.0754,237.9246,3256691
10-04-2018,243.3682,245.189,241.4719,242.0568,3313725
11-04-2018,238.3019,240.4152,235.6603,238.6321,3320465
12-04-2018,241.7738,245.9815,240.6794,244.906,3057130
13-04-2018,247.123,247.6504,240.1416,241.4436,3025828
16-04-2018,242.5851,245.9154,242.1417,243.2927,3251791
17-04-2018,246.8023,247.4155,238.0661,239.2831,10131133
18-04-2018,240.4813,242.4813,237.9812,239.6322,4523237
19-04-2018,239.6322,241.67,238.5284,239.7926,3989814
20-04-2018,239.7265,241.2171,237.2547,237.7076,2930638
23-04-2018,237.4245,238.4529,232.264,232.7168,3774856
24-04-2018,234.7452,235.0565,226.4618,228.7732,4704481
25-04-2018,228.4902,228.7465,224.0749,225.6977,5039886
26-04-2018,225.7354,227.9902,224.5467,226.509,2887693
27-04-2018,226.4241,228.2439,225.4995,226.2354,2136315
30-04-2018,227.3392,229.3204,224.7448,224.8486,2789589
01-05-2018,224.0749,224.4429,220.7258,223.2825,3269383
02-05-2018,223.2164,224.4476,220.2163,220.8107,3709270
03-05-2018,219.3012,220.7635,214.5368,220.2069,4509298
04-05-2018,219.1691,223.3957,219.1408,221.6503,2622152
07-05-2018,222.6504,224.6975,221.9664,223.7825,1979446
08-05-2018,224.7637,227.0468,222.6504,223.5938,3266852
09-05-2018,224.5184,228.3581,223.8278,228.0562,2433219
10-05-2018,228.4147,231.5375,226.5792,229.6695,2598158
11-05-2018,229.6695,231.0564,228.0374,229.1789,1539971
14-05-2018,229.8205,231.9715,229.7261,230.1129,1928501
15-05-2018,229.2544,230.1507,227.0562,227.8959,2165536
16-05-2018,227.6223,228.16,226.9807,227.3298,1964347
17-05-2018,226.8203,228.7261,225.2731,225.575,2462450
18-05-2018,224.6316,225.2354,223.4711,223.5938,2698667
21-05-2018,225.575,226.4901,223.8957,224.2542,1951741
22-05-2018,225.1976,227.0836,224.5184,224.5372,2551478
23-05-2018,223.4806,224.4146,221.122,224.358,3114002
24-05-2018,223.2164,223.7542,220.4333,222.7447,2305733
25-05-2018,221.7069,222.7636,221.0277,221.7164,1984562
29-05-2018,218.4238,219.32,212.2915,214.1878,5323609
30-05-2018,216.7437,217.4311,214.2254,216.952,3348589
31-05-2018,215.229,215.958,212.1521,213.8468,5333773
01-06-2018,216.2325,217.984,215.939,216.1852,3330680
04-06-2018,218.0786,218.836,216.7532,217.6431,2132354
05-06-2018,216.7437,217.1224,215.1816,216.1757,1985929
06-06-2018,217.6053,220.1898,217.1414,219.8585,2564791
07-06-2018,221.43,223.3519,220.152,221.0135,2904632
08-06-2018,220.5875,221.7897,219.9721,220.9567,2253066
11-06-2018,222.1212,222.6324,221.1413,221.6194,1936809
12-06-2018,221.6478,222.6987,219.5082,220.2372,2079829
13-06-2018,221.2028,225.5388,220.6821,221.3732,3633103
14-06-2018,223.3046,223.3235,220.1993,221.2028,2895691
15-06-2018,219.1674,220.7295,217.5958,219.565,4737949
18-06-2018,217.9366,219.3283,216.9426,219.0632,2321793
19-06-2018,216.0621,216.8384,214.1121,216.1568,3325467
20-06-2018,217.6715,217.6905,214.8709,215.6834,2676750
21-06-2018,214.3296,216.2609,212.6052,214.8882,3094242
22-06-2018,215.6455,218.2205,213.5627,213.9793,2891688
25-06-2018,212.5403,213.1416,208.6492,209.738,3817727
26-06-2018,209.9652,210.9308,207.4473,209.7758,2692887
27-06-2018,209.6812,213.4586,208.4125,208.4504,3103621
28-06-2018,208.5167,212.6917,207.8824,211.5178,3069616
29-06-2018,212.4456,213.1746,208.706,208.8196,3395263
02-07-2018,208.0433,211.4421,207.2292,211.3663,1722639
03-07-2018,212.5024,212.6728,208.2705,208.6398,1204376
05-07-2018,209.7001,210.306,208.0717,208.9806,2218550
06-07-2018,208.7912,211.3095,208.1664,209.9746,1846460
09-07-2018,211.461,216.0432,211.1202,215.8444,2741858
10-07-2018,215.8538,216.6775,213.817,214.7651,2523550
11-07-2018,213.7331,215.1438,213.203,213.6385,2526062
12-07-2018,215.513,215.6645,213.7427,215.1154,2222585
13-07-2018,214.5568,216.4408,212.0006,214.3485,2543722
16-07-2018,215.0964,219.1106,214.6609,219.1106,3271217
17-07-2018,219.1484,220.8052,214.784,218.7129,9276951
18-07-2018,219.9626,221.2691,217.8893,218.9212,6148332
19-07-2018,218.7981,219.6313,216.7816,217.397,4638555
20-07-2018,216.81,219.6881,216.6112,219.3472,2684285
23-07-2018,219.4514,222.3484,219.3756,221.307,2788630
24-07-2018,222.2442,224.8288,221.8561,223.314,2887379
25-07-2018,222.4904,224.2324,221.4868,224.0809,2182523
26-07-2018,224.3744,225.6382,223.8347,224.4785,1885226
27-07-2018,225.2832,226.0785,223.4182,224.9803,1998180
30-07-2018,225.3211,226.9589,224.2702,226.2205,2454219
31-07-2018,226.7412,226.7412,223.9483,224.7815,2503693
01-08-2018,225.7945,226.6465,223.2194,223.4655,2510527
02-08-2018,221.4679,222.6797,220.3697,221.5247,2579704
03-08-2018,221.9507,222.9732,221.0514,221.6194,3053060
06-08-2018,221.6667,224.3554,221.5626,223.3614,2259700
07-08-2018,224.611,226.7033,223.8915,225.1601,2399530
08-08-2018,225.4347,226.4193,223.6454,223.7779,2522353
09-08-2018,223.759,224.2276,220.9567,221.3259,2952021
10-08-2018,218.6656,219.1248,215.958,217.378,3863732
13-08-2018,217.2644,217.6431,214.5,214.7745,2662772
14-08-2018,215.2384,218.0976,215.1911,217.3307,2357141
15-08-2018,217.1319,219.2052,216.1473,217.0372,3218716
16-08-2018,218.3816,220.862,218.1733,220.5875,2435929
17-08-2018,220.1236,221.2691,219.2999,220.9472,2107233
20-08-2018,221.6573,223.404,221.6052,223.2194,2604865
21-08-2018,222.7555,226.7696,222.7555,225.9365,2436587
22-08-2018,225.217,226.9021,224.9235,226.5897,1870924
23-08-2018,226.3152,226.5329,223.2762,223.7495,2065059
24-08-2018,224.7152,225.1317,222.1969,222.585,1948096
27-08-2018,224.3649,230.6701,223.9578,229.676,4105606
28-08-2018,230.1115,232.0239,228.7198,229.4583,2951012
29-08-2018,229.9148,230.6177,228.262,229.2973,1911702
30-08-2018,228.7274,229.0314,226.7137,227.3976,1963725
31-08-2018,226.9607,227.3501,225.2319,225.8873,1965471
04-09-2018,225.8398,226.1818,222.8288,225.7449,2083623
05-09-2018,225.1274,227.4448,224.3296,225.6499,2092063
06-09-2018,225.1179,226.6662,222.1544,222.7623,2651425
07-09-2018,223.2657,223.8261,221.0145,222.1829,1952865
10-09-2018,223.2277,223.6931,220.1217,220.2831,1948373
11-09-2018,219.1053,220.0362,217.1961,218.6684,2719540
12-09-2018,219.3333,220.3591,215.9059,216.7116,3577707
13-09-2018,217.994,218.3264,216.1607,216.8826,2997588
14-09-2018,217.595,218.9913,217.2911,217.747,2228307
17-09-2018,217.899,218.6209,215.9043,216.4647,1918084
18-09-2018,216.9016,217.899,215.2109,217.4145,2497355
19-09-2018,218.3739,224.434,218.013,223.7691,3715108
20-09-2018,225.1179,226.5522,224.1966,225.4979,2502995
21-09-2018,226.1248,226.5617,223.0567,223.5412,3759912
24-09-2018,222.9712,223.9211,220.5966,221.2235,2056359
25-09-2018,222.8763,222.8763,220.5823,220.8435,2003348
26-09-2018,221.2805,221.3185,216.7971,217.405,2372116
27-09-2018,217.3006,218.3264,216.1132,216.3222,2451046
28-09-2018,214.432,215.9992,212.5797,212.9977,3096577
01-10-2018,214.8784,216.1797,213.7196,214.033,2451295
02-10-2018,213.9855,214.9829,212.7412,214.7359,2272226
03-10-2018,216.3317,218.2504,215.2203,216.3602,2574210
04-10-2018,217.766,219.7987,214.09,216.0752,2903626
05-10-2018,216.5692,216.9586,212.9692,214.394,1722402
08-10-2018,213.0167,215.5405,211.3449,214.052,2522928
09-10-2018,213.7101,213.8335,211.3734,211.7343,1862920
10-10-2018,212.0478,212.4277,203.803,204.1164,3953412
11-10-2018,203.461,205.1993,200.374,202.2927,6217366
12-10-2018,206.1206,207.0515,200.8584,203.1476,4161440
15-10-2018,203.6985,206.2536,202.3687,204.4299,3332948
16-10-2018,208.3528,210.87,205.4562,210.585,5922647
17-10-2018,209.4737,217.424,209.0177,216.8351,4953723
18-10-2018,216.0942,217.2626,212.6368,213.6721,2995325
19-10-2018,213.9665,216.8541,212.9511,215.5813,2758310
22-10-2018,215.5528,217.3955,210.414,210.49,2736760
23-10-2018,205.7312,208.5177,203.575,207.6024,3317968
24-10-2018,207.2035,207.9539,197.9518,198.6927,4151852
25-10-2018,200.6779,204.8763,199.791,203.2806,3179707
26-10-2018,200.165,204.0309,199.0228,201.7133,3557902
29-10-2018,203.4135,207.27,201.4188,203.7365,3278258
30-10-2018,205.1613,209.3027,204.2589,208.2863,3897378
31-10-2018,210.7655,217.519,210.3001,214.071,4369633
01-11-2018,214.4415,217.405,214.166,215.5908,2557550
02-11-2018,218.4689,220.0742,214.9449,218.1744,3698981
05-11-2018,216.8731,219.509,215.5718,217.2531,2565374
06-11-2018,216.7496,218.013,215.6668,216.7591,2275607
07-11-2018,218.5164,221.1245,215.5267,219.6847,3514619
08-11-2018,219.4188,222.3253,219.0388,220.0362,2404854
09-11-2018,220.0742,220.0742,211.1549,211.4874,3721716
12-11-2018,210.87,211.1644,194.8458,195.7196,11019357
13-11-2018,194.1524,199.0782,192.1861,194.7698,6984798
14-11-2018,195.9001,196.945,188.4912,192.3381,5742451
15-11-2018,191.6827,194.2473,189.327,193.5254,4260001
16-11-2018,192.756,194.4793,190.3054,191.9867,2828100
19-11-2018,191.7112,192.1576,187.4558,188.2822,3418891
20-11-2018,185.3186,186.069,180.802,181.7471,5513841
21-11-2018,182.4595,185.4516,181.6046,182.9439,4111353
23-11-2018,182.0036,182.2505,179.4674,179.6194,1862633
26-11-2018,181.5856,185.4421,181.1297,184.5967,3142466
27-11-2018,183.7038,184.8627,181.9599,183.9413,2344990
28-11-2018,185.0716,188.5007,182.5925,188.4057,3762873
29-11-2018,186.1925,187.5508,183.4759,185.0811,2665910
30-11-2018,181.0157,181.8516,178.6886,181.1297,6218765
03-12-2018,184.2738,185.8505,182.0131,182.0226,4015169
04-12-2018,181.1297,181.5286,174.4237,175.0696,5797102
06-12-2018,172.239,175.611,171.1181,174.8606,5271887
07-12-2018,174.6326,176.9123,170.0258,170.6622,3919440
10-12-2018,169.6458,170.8237,165.9224,169.8643,4527976
11-12-2018,173.0179,175.1836,166.6538,167.9361,4713293
12-12-2018,169.5509,170.9757,167.6321,167.8411,3676997
13-12-2018,168.9144,169.7313,166.3403,167.1002,4004577
14-12-2018,165.5994,167.4232,163.7282,164.1081,5075468
17-12-2018,160.9071,162.8353,158.181,159.5868,8391691
18-12-2018,161.268,164.3456,160.8311,162.9018,5149308
19-12-2018,162.9873,166.0838,159.1973,160.7646,5315138
20-12-2018,159.9477,163.0443,158.7794,159.9667,6488177
21-12-2018,159.8147,161.1256,151.4274,152.0258,8960030
24-12-2018,151.0285,151.9784,146.5736,148.5114,3783497
26-12-2018,149.1288,154.9324,144.0945,154.7615,7054656
27-12-2018,152.0923,157.1171,151.0475,157.1171,4972964
28-12-2018,157.3356,157.6301,153.8971,154.8564,4110094
31-12-2018,155.5688,158.7414,155.5688,158.6749,4550009
02-01-2019,156.0913,163.6142,155.1604,163.4052,3994606
03-01-2019,162.1039,163.1583,159.8527,161.0116,4060243
04-01-2019,164.3171,167.1762,162.5219,166.2738,3781183
07-01-2019,166.4448,168.9097,163.6332,167.1952,3152057
08-01-2019,168.867,169.1708,164.2316,166.5778,2691814
09-01-2019,167.2712,168.7815,166.1408,167.6226,3321383
10-01-2019,166.8532,169.1424,166.7013,167.1762,2808732
11-01-2019,166.3213,168.1641,163.7757,168.0596,3183036
14-01-2019,165.7704,170.5387,165.3714,169.7598,3357632
15-01-2019,169.3799,170.9662,167.5561,170.8902,2908193
16-01-2019,177.6247,188.2157,176.2949,187.1993,15168958
17-01-2019,186.126,189.783,183.1624,189.1086,8175331
18-01-2019,190.3339,192.8225,187.0379,192.3856,5650934
22-01-2019,190.4479,191.3692,186.0975,187.7693,4648472
23-01-2019,187.6458,188.1587,184.7772,187.0284,3410681
24-01-2019,186.3825,189.669,185.9455,187.8832,2632011
25-01-2019,189.8115,191.1033,189.422,190.6758,3275461
28-01-2019,188.0637,190.0394,187.2183,189.707,2369031
29-01-2019,189.0231,191.8442,187.9497,190.4479,2693106
30-01-2019,190.8278,193.098,189.6405,192.3286,2773257
31-01-2019,190.0679,192.2051,187.0759,188.0827,5604546
01-02-2019,188.0732,189.631,186.6864,186.6864,3174241
04-02-2019,185.9835,187.8452,185.0204,187.8073,2400069
05-02-2019,188.1872,189.3318,186.9904,188.0827,2601011
06-02-2019,187.2943,189.0801,186.012,186.7624,2063052
07-02-2019,185.4896,186.0595,181.4717,183.3904,2948605
08-02-2019,182.1081,182.9629,178.7795,182.0606,2757506
11-02-2019,183.2099,183.6278,181.4907,181.7376,2056684
12-02-2019,183.3714,185.841,183.3239,184.7392,2392806
13-02-2019,186.0975,188.8141,184.8437,184.9292,2756262
14-02-2019,182.5735,184.3972,179.9424,182.8775,2864293
15-02-2019,183.5234,188.9185,183.4189,188.5481,3065230
19-02-2019,186.8004,189.0801,185.803,188.7096,2558186
20-02-2019,188.7666,189.308,187.6078,188.6431,2265991
21-02-2019,188.9946,189.4505,185.2711,186.5154,2786021
22-02-2019,186.7434,187.8357,185.4136,186.1735,2626034
25-02-2019,188.0732,191.3977,187.8015,188.6906,3032171
26-02-2019,188.5197,190.5049,186.6959,188.9281,2498277
27-02-2019,189.3096,190.6352,187.9935,188.9281,1804201
28-02-2019,188.8709,189.2142,186.9349,187.5929,2964384
01-03-2019,189.548,192.1135,188.2891,189.0235,2580622
04-03-2019,189.6052,191.5317,185.161,186.9062,2683563
05-03-2019,186.7823,187.097,184.0642,186.9253,2338725
06-03-2019,186.83,188.4163,185.5234,185.7237,2247480
07-03-2019,184.1882,184.4934,181.2794,183.8449,3567850
08-03-2019,181.5846,186.7012,180.9283,186.2005,3162658
11-03-2019,188.0984,189.7578,186.6678,186.8967,2663377
12-03-2019,186.9253,188.2582,186.6297,187.5262,1976961
13-03-2019,188.5943,189.7197,187.4212,188.1174,1904531
14-03-2019,188.1842,189.3096,187.5929,188.3273,1482332
15-03-2019,188.0316,189.6434,187.7366,189.0807,2985264
18-03-2019,189.9581,194.4119,189.7101,193.0958,3355102
19-03-2019,195.3942,196.8915,191.484,191.8083,3283405
20-03-2019,191.0548,191.0548,184.9893,185.3231,5028988
21-03-2019,183.9689,186.4962,182.8721,185.5711,4031526
22-03-2019,183.7495,184.7413,179.0859,180.2113,5702792
25-03-2019,180.5641,182.586,177.8652,179.7821,3751116
26-03-2019,181.2317,183.5015,179.9538,181.8612,2909850
27-03-2019,181.7753,182.7386,180.0015,181.2317,2343810
